-1.408189295262059826e+00 1.616418045246796353e+01 -1.782160560609287181e+00
-6.378066508974526982e+00 1.788118851966130762e+01 3.782007736186062008e+00
-1.029589487653257507e+01 1.852501311152410324e+01 -1.269467927664570395e-01
-1.441542942252767645e+01 1.961857046772459867e+01 -1.457643338060559124e+00
-1.950977314331310453e+01 2.091189171934546209e+01 2.491149301718055487e+00
-2.324764158578365425e+01 2.135420415906611424e+01 -1.432078357409824754e-01
-2.938904136513939491e+01 2.210494266706252375e+01 5.395977926273642922e-01
-3.825965299764788341e+01 2.028144730571709076e+01 1.075424715432906186e+00
-4.120444599040192912e+01 1.955070638750118306e+01 4.482117101523617753e-01
-4.327188224900032054e+01 2.009874711620673793e+01 5.625739446336035510e-01
-5.172039229807169392e+01 1.921633115782671553e+01 -6.775135727226026805e-02
-5.413723078614754058e+01 2.005317305881234446e+01 1.257088741947357757e+00
-5.945744335315846030e+01 1.938251723752499345e+01 -9.162416566096044379e-01
-6.805386723027910989e+01 1.676925753445472012e+01 -1.213619413906687816e+00
-6.950998459912464966e+01 1.993230302586283287e+01 2.937545920408572986e-01
-7.514801284714903318e+01 1.479767875743405270e+01 -9.607120762662901825e-02
-7.688489045207234085e+01 2.142283667542815806e+01 -2.727081634372828134e+00
-8.629450897977966406e+01 1.904044042465303477e+01 2.535237269341557909e+00
-9.116339280108512355e+01 1.848598630178118540e+01 2.188594694344665470e+00
-9.631198082577803632e+01 1.953815521955566936e+01 4.429908668964523955e-01
-1.015274472904141305e+02 1.795202314808156174e+01 8.433657164115482274e-01
-1.058681676861136651e+02 1.669064491634985714e+01 -5.724168983074386929e-01
-1.100213824801891604e+02 2.304458098186397663e+01 3.108696566974623599e-01
-1.156959928678645610e+02 1.797805701629008368e+01 1.761603581908177896e+00
-1.196379244135926285e+02 1.828691525256023809e+01 -5.343402181428038578e-01
-1.250240299168650608e+02 2.338883059624741279e+01 3.305152447116569636e+00
-1.300278307359124597e+02 2.207396115644463563e+01 -4.278552191470669230e-01
-1.320040675645563226e+02 1.949776480932258238e+01 -1.374603959237619799e+00
-1.402840875352085561e+02 2.282803934622344499e+01 9.410462667490684385e-01
-1.435050147696688896e+02 2.067725437564391200e+01 -4.303884693640548376e-01
-1.469517889692740482e+02 1.838549267496861006e+01 5.143020242650251372e-01
-1.559121827427101721e+02 1.981742707795742930e+01 -1.641178664250401820e+00
-1.586146781862289572e+02 1.868159935709669739e+01 1.725415306138813332e+00
-1.637264843197894777e+02 2.077702077019192473e+01 1.707969759343731797e-02
-1.714982743324526382e+02 1.917995061447292926e+01 7.638432192527699199e-03
-1.755885605182012057e+02 1.872697389575050053e+01 -2.805463977533783293e+00
-1.818803763221996803e+02 1.885486776464416536e+01 1.724814354005875350e+00
-1.877812935191973907e+02 2.120489256078558782e+01 4.519602821703491147e-01
-1.900129948420219250e+02 2.172384661936020223e+01 9.553856189916087871e-01
-1.904553063217406077e+02 2.025359955358016251e+01 -2.074310922606472207e+00
-1.975995852444096954e+02 1.898916382288211935e+01 -1.809114057597974501e+00
-2.041813268293803105e+02 2.033537949936115297e+01 -2.363777431631474801e+00
-2.080551264527851174e+02 2.193711949340386269e+01 -2.172152853852314269e+00
-2.144187815627545888e+02 1.965134072089450967e+01 -4.008127124022939913e-01
-2.212409636117168645e+02 2.047654045489554875e+01 2.805692512012917805e-01
-2.270173190541690076e+02 1.960346248675909919e+01 -1.508507393667302410e-01
-2.293128273751486290e+02 1.976170111601615531e+01 -1.900950006914678303e+00
-2.360625219032119446e+02 2.276397720988744666e+01 -1.073624950864507266e+00
-2.407976202522160918e+02 2.115933525335690035e+01 -9.031386645131257440e-01
-2.442554668191947655e+02 2.001973018073778832e+01 1.544945276900448583e+00
-2.501430786032348408e+02 2.013604683886311975e+01 -6.542525197285874450e-01
-2.547099268675262635e+02 2.368925496495484140e+01 7.974482665576900775e-01
-2.583132859093649358e+02 2.121152202338494064e+01 -1.230916824415175803e+00
-2.643020645886812190e+02 1.646025493277943852e+01 -3.197156621204278348e+00
-2.677103752027742303e+02 1.822030875726481725e+01 -9.332119376170823211e-01
-2.749341886770016004e+02 1.952111082700731259e+01 -3.168983767541397434e+00
-2.786602411702313020e+02 2.048709510555718083e+01 6.391082908634861948e-01
-2.841949911558024269e+02 2.083408291072423779e+01 -1.084554653222266074e+00
-2.926047551002089904e+02 2.209024214197835789e+01 2.686539680932306773e+00
-2.963853972972920587e+02 2.177441863401930533e+01 7.383062580009557285e-01
-3.023859549333583345e+02 1.866585661406979568e+01 7.313279815740421075e-01
-3.068696569071654494e+02 2.312360269490386600e+01 1.266901983143764232e+00
-3.073666502321358962e+02 2.193699678633028682e+01 -4.581189910600758641e-01
-3.136733308550621473e+02 1.522659748197997232e+01 -4.442877847542834879e-01
-3.216802299585973515e+02 1.834073713042849363e+01 -4.110234993578379403e-01
-3.254734549221247448e+02 1.727282972950033724e+01 1.443205962528541775e-01
-3.289513821029850078e+02 2.380434857065423415e+01 -9.240028857539149820e-01
-3.352758268961206340e+02 1.932443661279669200e+01 1.708767259948285488e+00
-3.421757007286736325e+02 2.031174481478147698e+01 -5.476358464263422210e-01
-3.475133890244645727e+02 2.491805589096962947e+01 -8.212279903036892037e-01
-3.525464612656775785e+02 1.925216294815385254e+01 1.806680067361577935e-01
-3.575044756386950553e+02 2.029698032015661369e+01 2.637863934706834002e+00
-3.578872281493976288e+02 1.959748473996904750e+01 8.028102328247400665e-01
-3.639600391403878916e+02 2.024682149697009237e+01 -2.290739315688295807e+00
-3.696148933773457657e+02 1.813684612553831244e+01 1.810803405815743838e+00
-3.743188420721457419e+02 1.809922623885495341e+01 -7.638908567042211883e-01
-3.808719916618821912e+02 2.124120548196832203e+01 3.562378502501680755e-01
-3.853370763054888926e+02 2.012007827137716731e+01 -1.653608673712093913e-01
-3.885299184558856496e+02 1.987231626012578545e+01 -8.359832860743490190e-01
-3.959104604681741648e+02 1.937139160699652507e+01 -1.751888507546071949e+00
-3.989192804194680662e+02 2.113077024881559396e+01 -2.874019179549331948e+00
-4.061818823159307499e+02 2.029066733925936106e+01 2.502842623370284070e+00
-4.136713991646395243e+02 2.527485327763365675e+01 -3.936897255542206597e+00
-4.136443161420493198e+02 2.144040009543716252e+01 -1.431418067898265534e+00
-4.185862924273407657e+02 1.815604554778255064e+01 1.144889945889294935e+00
-4.253804600270447622e+02 2.157270001179269414e+01 2.062564140340276964e-01
-4.288459602045155066e+02 1.990454133889115695e+01 -1.301350849897199957e+00
-4.363201716587610122e+02 1.998982523600268379e+01 -4.073235376827000209e-01
-4.402193201290382945e+02 1.682087338731572146e+01 5.668621427792328582e-01
-4.435377090757349379e+02 2.146755702298777280e+01 1.270749583579017683e+00
-4.515227559746054453e+02 1.928499889321694383e+01 -6.973199371316138873e-01
-4.529206103816312066e+02 2.158431937888699892e+01 -3.128544242520638063e-02
-4.595086005758358851e+02 1.975596904433432854e+01 -1.378852421135429829e+00
-4.625339453167007377e+02 2.112899232422917351e+01 -6.644623480341332877e-01
-4.705089995595635060e+02 2.001670228064560675e+01 -8.785055837652555599e-01
-4.724548164006362754e+02 2.116055617910878439e+01 6.725950469140029586e-01
-4.816187482732532885e+02 2.220211307794717115e+01 3.767279429944036528e-01
-4.870808959632355482e+02 2.263275349516576895e+01 1.276113685682435106e+00
-4.896119393779174516e+02 2.169010070895532394e+01 1.924360721754219128e+00
-4.951980849339133215e+02 2.027399672083219784e+01 -4.272945468552343251e-01
