-6.777989755040501052e-01 1.801127331316321900e+01 -1.306023579018227077e+00
-3.014786759900503377e+00 2.063890773985765392e+01 2.331449884894414737e+00
-6.645653089957527015e+00 1.816641881772366318e+01 -1.591397982714054748e+00
-1.580923760663684696e+01 1.470074046240858223e+01 -5.063542152576721023e-01
-2.125169586448300763e+01 2.042631562340991636e+01 -4.508576598540808833e-02
-2.377371662912430850e+01 1.981004804047853796e+01 9.764162121215376189e-01
-3.261352036113918018e+01 1.885071237854911175e+01 -2.556889645224384999e+00
-3.505995680574592654e+01 2.068648808565043495e+01 5.084205993280839220e-01
-3.942823946018864945e+01 1.836774225366874802e+01 7.953773400252822645e-01
-4.737391000251141548e+01 1.874598961636253591e+01 -2.202355569471164121e-01
-5.101542365156873871e+01 2.076570416473737524e+01 -2.689315843294949882e-01
-5.835620146042453626e+01 2.106455604444393259e+01 1.481537382790002466e+00
-5.895977905803725605e+01 1.911135181272580752e+01 -6.503851143340996233e-01
-6.564827988545391690e+01 1.497399782675218027e+01 -1.617955863755955681e+00
-6.626459602614033884e+01 1.704872255215029497e+01 -1.954700152687945502e+00
-7.513311704878995556e+01 2.358346838412177959e+01 5.279498920039196186e-01
-7.989766761064896627e+01 1.896740589745127892e+01 -1.382526004347835791e+00
-8.278307161410306492e+01 1.779078221910274848e+01 -1.616248659553110867e-01
-8.978879134717263355e+01 2.117102907449436699e+01 2.120596090914290688e+00
-9.483932112698803962e+01 1.922395348217662203e+01 -7.534199482339881682e-01
-9.864775738519281845e+01 1.919677341307266616e+01 -3.261254322295628061e+00
-1.077292027749949312e+02 1.823045001101456819e+01 -2.847966419132478944e+00
-1.108423172717518383e+02 2.390562553480890884e+01 -4.672588748195519170e-01
-1.168540235427208955e+02 1.860173307595433911e+01 2.394989141830481671e-01
-1.194132945877778980e+02 1.759719803922315506e+01 9.435427781120688806e-01
-1.259909203731326954e+02 2.249490810736096336e+01 -7.092304610746569260e-02
-1.298387220297521480e+02 2.053670383278360489e+01 3.139213833516934365e-02
-1.347835334413695421e+02 1.812627141442866474e+01 -4.483771797123790592e-01
-1.397593768057544423e+02 2.159953194900520046e+01 6.003059825064915866e-01
-1.436818118659734012e+02 1.968759024852488793e+01 -6.350581180464290876e-01
-1.505920664975477621e+02 2.047543664784687678e+01 -2.371562170677703030e+00
-1.563731528562117603e+02 2.281012162030814849e+01 -4.067091553819381922e-01
-1.589038447355052597e+02 1.952263850143964774e+01 8.126409764209239217e-01
-1.638486044109740760e+02 2.203085742492456589e+01 2.017506897820225742e+00
-1.722785271254544455e+02 2.050797146822451467e+01 -6.798126102446377939e-01
-1.722565702984854283e+02 2.114141629762392682e+01 1.733871812986442329e+00
-1.780845902952039239e+02 2.147338907550654596e+01 1.987367661342555047e+00
-1.850187053537729014e+02 1.804411146298304303e+01 2.366885629463391094e+00
-1.930349938458192582e+02 1.998789418118493444e+01 2.063256324801128194e-01
-1.952745579577156718e+02 1.790790729642850110e+01 1.117785103128089208e+00
-2.002539384071749851e+02 2.211194877477986154e+01 -1.059646663589626364e-01
-2.051450618220125648e+02 2.408522962379316468e+01 1.568485908317974742e+00
-2.095299734320470009e+02 2.399688159519467945e+01 -1.179199557817529609e+00
-2.140170637181615518e+02 2.127419351401554337e+01 3.986472272464661182e-01
-2.202902114501021913e+02 2.020872827957817819e+01 2.503453468942994919e-01
-2.235681375628463456e+02 2.014644130803876365e+01 4.717343426697615527e-01
-2.323021597148461126e+02 2.040772626801532397e+01 8.353540122842090243e-01
-2.356291215859864963e+02 1.766417232429482453e+01 -2.084746167776478032e+00
-2.366867861534464339e+02 2.520658969089445023e+01 1.915861764437851056e+00
-2.449953376697029057e+02 2.159976715679244208e+01 -3.581207216413619943e-01
-2.496466548773723275e+02 1.628000520869021983e+01 2.463537552704066491e-01
-2.551826146201693746e+02 1.971049928544008267e+01 -2.003969522903923384e+00
-2.594420147482016432e+02 1.713015881793852202e+01 1.376078405391142123e+00
-2.651480023384571609e+02 2.239482420007246333e+01 -1.389997897728607823e+00
-2.696903326044317737e+02 1.836110557859507253e+01 -8.210686330218919249e-01
-2.755520294966246411e+02 1.944376710443852474e+01 5.342077942315947431e-02
-2.831134840893388969e+02 2.023920734409114885e+01 -1.404143962968384951e+00
-2.860932338646134099e+02 1.993471456892113736e+01 -1.788120033099656059e+00
-2.915490312794647139e+02 2.114357327109160423e+01 1.753262340147135057e-01
