-4.902283599922877544e-01 1.468496375111839214e+01 -7.799307444676563117e-01
-6.155910858780321959e+00 1.819132426752462806e+01 1.855059608746805200e-01
-1.011361554782305561e+01 2.244679309798285516e+01 6.580372293716142407e-01
-1.466561491287495045e+01 1.886621173923515116e+01 -1.501270187296645631e+00
-1.503489620509316538e+01 1.911913120398702759e+01 -1.185019188350736573e-02
-2.478827920917027328e+01 1.504647194697880330e+01 6.037023953368325646e-01
-3.062056042861134486e+01 1.889640033368636196e+01 -1.698158144617716081e+00
-3.312015118850357709e+01 2.100259478369607535e+01 2.074462712234420358e+00
-4.271583964323748006e+01 2.017481371195451700e+01 -2.321748068595082426e+00
-4.445402947368971525e+01 2.040750778280917643e+01 3.384661148679186660e+00
-4.997225350639448038e+01 2.057486441418549816e+01 6.326275858645098449e-01
-5.507790386165687124e+01 2.097178435814809205e+01 2.837447724971279284e-01
-6.011098840031561252e+01 2.236016976857955285e+01 -1.735558800343569796e+00
-6.629054455468272522e+01 2.006126053867897241e+01 -6.857454756713444732e-01
-7.010267139314740348e+01 2.057373306155970027e+01 -6.993144075069444021e-01
-7.303229450364180764e+01 1.914827052937608798e+01 7.822142904909957783e-01
-7.925996867911588595e+01 1.543611046848476320e+01 -2.718351228673232534e+00
-8.510837612449466860e+01 2.213728375846800489e+01 -5.096550769415160165e-01
-8.974247224105650389e+01 1.663010929320443054e+01 -9.279442514725216862e-01
-9.487330641616907201e+01 1.732790140106198606e+01 -4.542933902483733966e-01
-1.028416924991005317e+02 1.735405327332565406e+01 1.656482495634955088e+00
-1.037604976506088121e+02 1.848964633654518153e+01 -2.043391895924899157e-02
-1.082265166520081721e+02 1.975369257164503978e+01 1.095292006771507953e+00
-1.148831952427786263e+02 1.774409244751109327e+01 1.348669335133324321e+00
-1.225602475953960777e+02 2.246024003041722850e+01 -1.591784923119856199e+00
-1.261394850784370192e+02 2.045925630552007135e+01 1.141257131251155021e+00
-1.292504183563973470e+02 1.699987871065793499e+01 2.418714949744698306e-01
-1.336981852942338094e+02 2.196178410221972399e+01 -1.037025569108952494e-01
-1.400048696205182921e+02 2.388392140811068387e+01 2.424212896777028781e-01
-1.424188846806863467e+02 2.425660712843204792e+01 1.504974734254052482e+00
-1.485213551714980156e+02 1.672587528962026937e+01 5.744486291716323079e-01
-1.540617238908556885e+02 2.230548657439808835e+01 -1.457302709526984819e+00
-1.597526091847747978e+02 2.417658368150119585e+01 2.212145187646741729e+00
-1.674326988132091856e+02 2.215652343909796329e+01 1.460219656347666817e+00
-1.679467123251430962e+02 2.068373558669367185e+01 1.394230446919604960e+00
-1.736040640720783017e+02 1.949044428786745797e+01 -1.187249589078148704e+00
-1.817347121699361594e+02 1.824811545252393330e+01 -3.640923265071973058e-01
