-8.603518617715415484e-01 1.923122719181960960e+01 1.312380882381223579e-01
-6.775881272977750669e+00 1.616097971838361858e+01 1.622769386106736933e+00
-8.981436069441437908e+00 2.045066956547252701e+01 2.640446648486226566e-01
-1.360590993117619618e+01 2.198254157355777494e+01 -1.895300888670397255e+00
-1.961680783198733025e+01 1.770266950978486165e+01 1.966032281789980907e+00
-2.789265897680802198e+01 2.021196601904234669e+01 -2.677784692778594766e-01
-2.820029560634279520e+01 2.105169206671875770e+01 4.570784887657924345e-01
-3.448380615878426170e+01 2.091241208902561155e+01 -1.059935071323306666e+00
-3.858973902268760980e+01 1.517254915644254254e+01 5.365373812882640037e-01
-4.613920632769206520e+01 2.161628419956718261e+01 -6.391302354397427887e-01
-4.952214678597802333e+01 1.833902648624295040e+01 -6.257776271665947965e-01
-5.822139014089552234e+01 1.870681003643415963e+01 7.665848761804102685e-01
-6.417558673451777906e+01 1.752429023802163854e+01 6.692123600860107047e-01
-6.365334102602446364e+01 1.682173715159987992e+01 3.812245685420456720e-01
-6.978033954856955745e+01 2.491409149639019205e+01 -1.490563391426421136e+00
-7.518871030331001748e+01 1.949854688948900616e+01 1.246469846687893623e+00
-8.109958034330675503e+01 1.722911278481638320e+01 1.453078891999803668e+00
-8.577623452214275801e+01 1.939314193036653222e+01 -4.446235287685805782e-01
-8.974540895509051097e+01 1.897297199606492768e+01 -1.063576442182708526e+00
-9.797219144455434048e+01 2.037067923272984871e+01 -6.743206098494386458e-01
-9.744334935254596530e+01 1.986998929515387502e+01 -2.276733022850754740e+00
-1.048873939549319800e+02 2.214636277704059353e+01 -1.460785446024654766e+00
-1.098926153804841164e+02 1.759286963528426284e+01 1.827720270656498294e-02
-1.159151266059144518e+02 1.792778906538202222e+01 2.492241135398318430e-01
-1.169100053791602676e+02 2.086504744147778823e+01 -3.290327511264194427e-01
-1.243464487476223326e+02 1.946800208817419531e+01 2.143711985656663987e+00
-1.307791713163952068e+02 2.010521508260679724e+01 -6.905909164843461179e-01
-1.368793094697304298e+02 1.916041669831183825e+01 2.351311058636798457e+00
-1.402788082605238174e+02 2.204442724675245557e+01 1.073194119318762879e-01
-1.424631797463374596e+02 1.814836621711261344e+01 -2.910450228313381960e+00
-1.489321079838688604e+02 1.845522066548009832e+01 -1.298938902629250547e-01
-1.541208039749242289e+02 1.952483624705748255e+01 1.855898098324257228e+00
-1.550093593101303782e+02 1.896788212684734631e+01 3.262436805681420693e-01
-1.640875766371215150e+02 1.695265679698189132e+01 3.998367340205966070e-01
-1.706615068997335243e+02 2.227584010143615245e+01 1.662888213594568620e+00
-1.753776913899637577e+02 2.053032355941860132e+01 3.769259923904852427e-02
-1.773786662862485741e+02 2.565834450119425725e+01 -8.832426187138440188e-01
-1.847660777678819386e+02 1.787606583943096439e+01 8.913963312067298972e-01
-1.892596257645038520e+02 2.103437367909056732e+01 2.611473674483439034e+00
-1.967824598409492012e+02 1.432029136694555760e+01 1.774271881996006273e-02
-2.028475741317881784e+02 2.105125451635436207e+01 7.779898429043694552e-01
-2.049548759591597502e+02 2.020096964651970950e+01 6.956764191748294746e-01
-2.101202640939748392e+02 2.108880141677148146e+01 3.523434339685374006e-01
-2.167161050384087275e+02 1.886865340489682907e+01 1.525004854537813426e+00
-2.194603966884629358e+02 1.811013558454717653e+01 2.292201824090639661e+00
-2.260297014988089188e+02 2.022935044933923976e+01 8.172452271148340497e-01
-2.322769789282723423e+02 2.334308647621098842e+01 1.242613686564874920e+00
-2.351797607964046506e+02 1.928225130581182967e+01 -1.271330003625557259e+00
-2.395128344058792038e+02 2.342254320850355853e+01 6.203446799702125869e-01
-2.466795802548652716e+02 1.614034319086656311e+01 -8.406657186591898201e-01
-2.530267398004468191e+02 2.432003239740094358e+01 1.320759886562080432e+00
-2.540703648494305185e+02 1.958738375083122918e+01 2.443474252544830805e-01
-2.577075944963781922e+02 2.050599836560012434e+01 8.263976286289109741e-01
-2.618404812019335850e+02 2.352492817234681866e+01 -1.630305546507198611e-01
-2.746000624319221970e+02 1.791947229568827638e+01 9.104043035788915716e-01
-2.766221863264816534e+02 2.031429490025322337e+01 -1.659830888745818855e+00
-2.804565045059962927e+02 1.776842136803048788e+01 -9.616714412171620818e-01
-2.862889666706160483e+02 2.144125724393035881e+01 -7.744810291991732765e-01
-2.892957517090013653e+02 2.025055461427267645e+01 1.300319681484589429e+00
-2.949869423405781959e+02 2.238836322000341639e+01 7.610097393375325758e-01
-2.978848237423956107e+02 2.324224299177276976e+01 1.587452841449441099e+00
-3.067264570494838836e+02 2.053999927154505301e+01 8.532742977942635587e-01
-3.094408856524090652e+02 1.994800518299387448e+01 -1.059055438216350620e+00
-3.135644208224337603e+02 2.261864450803559379e+01 4.240185888317040130e-01
-3.215020406551686278e+02 2.041529171599426817e+01 -3.013423936442842788e-01
-3.259147378644385640e+02 2.166122848867366102e+01 -9.094878840244051688e-01
-3.326258604684654756e+02 1.976731791678759009e+01 -4.994478506888432867e-01
-3.367593051152434782e+02 2.314179340578100508e+01 5.683533714491338928e-01
-3.412369611201936550e+02 1.865732050547862997e+01 -7.826268416407278217e-02
-3.458074301718409060e+02 2.040048546425189713e+01 1.195901238279327483e+00
-3.508453960604592226e+02 2.173700816815965808e+01 -1.175273465026505537e+00
-3.530050563683237215e+02 2.328215074789880745e+01 -1.762670870230310660e+00
-3.623284148020425732e+02 2.325256291488247484e+01 -2.701718118843103422e+00
-3.652132855917057555e+02 2.389008179796332954e+01 -3.535374190191960531e-01
-3.706184418441194452e+02 1.778533533026767799e+01 1.487831763508741023e+00
-3.735163901976893044e+02 2.479538904036474989e+01 2.160175464635293863e-01
-3.822079756715745020e+02 1.974155207729576489e+01 6.945955805935215555e-01
-3.868871570689368014e+02 2.023736229092936156e+01 -8.033861765322551918e-01
-3.918014860034149365e+02 2.050821598690488301e+01 1.118894045418574068e+00
-3.908390086667143919e+02 1.573285698665040577e+01 -3.982742831372518971e-02
-3.985698996107952894e+02 2.006380248176701642e+01 1.049653644528490970e+00
-4.029831683598040399e+02 1.817814555313210434e+01 -5.912620286289654858e-01
-4.092850799807723092e+02 2.022409997062078801e+01 8.011512881284300613e-01
-4.159655117251628553e+02 1.804465652488732630e+01 1.108633247158355012e-01
-4.184124378730468266e+02 2.319046398002510045e+01 -9.271726332316215791e-01
-4.264502118616508710e+02 2.250871034606199572e+01 1.145812370320033358e+00
-4.277656880193366646e+02 2.143877334996540540e+01 -7.720144332027614742e-02
-4.333491414002746751e+02 1.837246716805649527e+01 -7.927879066554558429e-01
-4.398834678203127169e+02 1.588560202015054656e+01 1.157735239069502597e+00
-4.471756129142235068e+02 1.896507342842738453e+01 -5.999332493939117938e-01
-4.489248862520197463e+02 2.416532631387097041e+01 4.981194739226159074e-01
-4.523300356561954345e+02 2.159023985292357395e+01 8.980773141317746067e-01
-4.576039033851732825e+02 2.080193067672827567e+01 -2.508335931938179275e+00
-4.646570780106036409e+02 1.911566583917679196e+01 6.820851671193867150e-01
-4.717355479694592759e+02 2.075336939078516707e+01 -1.287773639563156935e+00
-4.768148694413283692e+02 1.506239129751455863e+01 -9.368269064811720614e-01
-4.815481005231932841e+02 1.982871033268261129e+01 1.567437266907571569e+00
-4.864314155045022972e+02 1.945895490181197474e+01 -1.841441583657793757e+00
-4.899727841031697722e+02 2.127498166870851293e+01 4.324208699808121392e-01
-4.948652715896639052e+02 1.628316879001999595e+01 -3.470799625971981994e-01
