3.627575237645410122e-01 1.355321763891211084e+01 3.710062787098734605e-01
-2.693669392729074907e+00 2.423863926383365097e+01 8.595994962886928104e-01
-7.655977219546214130e+00 1.840968665551395844e+01 -1.821661309350464109e+00
-1.593978247524223057e+01 1.842523704095434312e+01 -1.597700849324602768e+00
-2.019279116009441566e+01 1.902471031199477380e+01 -1.433652657593443847e+00
-2.801546451331304510e+01 1.857524037003184247e+01 -4.224490704342795944e+00
-2.660269113193614743e+01 1.827842355185127232e+01 2.786780733091236417e+00
-3.472095059545768692e+01 2.152061911593774468e+01 3.608362780596165442e-01
-4.117277664803395965e+01 1.983892444513315567e+01 1.996587172803894861e+00
-4.628725871702987149e+01 1.808904220548698660e+01 1.105049822537715748e-01
-4.899784791366482750e+01 2.036555693044227766e+01 1.399971381151305094e-01
-5.513274048692338170e+01 1.890791522741462671e+01 -1.486452174198891418e+00
-6.047825792306179693e+01 1.982211457143857203e+01 1.837975530601155594e+00
-6.563998731184271662e+01 1.398510592330608482e+01 2.394900951357034735e+00
-6.995243693004037766e+01 1.710933198227624885e+01 -6.454856499481846921e-01
-7.747547729954477802e+01 1.966575776565851896e+01 9.729655801822627570e-01
-7.695713107977213951e+01 1.930774277430587560e+01 -5.025268911195617250e-01
-8.470789971779559835e+01 1.811843235385754269e+01 1.823077471435662622e-01
-8.892947471275194005e+01 1.822944423576648276e+01 -1.698565424120773437e-01
-9.288705627120344843e+01 1.714557562969225302e+01 2.145337900206707893e+00
-1.018283782325106301e+02 2.261438660475624829e+01 -8.303696546201148054e-01
-1.070398330376286964e+02 1.807890880704804459e+01 1.441835569886368074e+00
-1.097976554849410604e+02 1.560880253391732353e+01 3.846257304546857880e-01
-1.169382686254048309e+02 2.095924504952055401e+01 2.186346306089628211e+00
-1.190143750637362103e+02 1.748038810429686407e+01 -4.612050001665291554e-01
-1.264618164692493991e+02 1.936700473924260990e+01 -1.760798539173300759e+00
-1.299034958705800022e+02 1.783009115900473773e+01 -8.033959659491616279e-01
-1.360436736132045041e+02 1.866133340959969544e+01 1.406821746851034394e-01
-1.373042395847381556e+02 1.924778233107864267e+01 2.863285780050055074e+00
-1.461788260557583783e+02 1.830561124052964317e+01 1.848093515433212042e-01
-1.492243291299047598e+02 2.047754768296526606e+01 -6.861135771577151488e-01
